#Software: Microsoft Internet Information Server 4.0
#Version: 1.0
#Date: 2004-03-30 01:32:28
#Fields: date time c-ip cs-username s-sitename s-computername s-ip cs-method cs-uri-stem cs-uri-query sc-status sc-win32-status sc-bytes cs-bytes time-taken s-port cs-version cs(User-Agent) cs(Cookie) cs(Referer)
2004-03-30 08:08:19 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_Programs/Programs04.htm - 200 0 14272 431 3516 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/index_ENG.htm
2004-03-30 08:08:19 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but04a.gif - 200 0 1060 290 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:08:21 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_flash/top02.swf - 200 0 29154 192 2703 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - -
2004-03-30 08:08:21 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but06a.gif - 200 0 833 290 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:08:21 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but07a.gif - 200 0 990 290 391 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:08:22 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but08a.gif - 200 0 674 290 390 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:08:22 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image/ENG_left_Programs.gif - 200 0 1374 288 438 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:08:22 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image/ENG_left301a.gif - 200 0 999 283 406 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:08:23 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image/ENG_left300a.gif - 200 0 1004 283 469 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:08:23 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image/ENG_left302a.gif - 200 0 1202 283 406 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:08:23 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image/ENG_left303a.gif - 200 0 777 283 391 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:08:24 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image/ENG_midtit304.gif - 200 0 1327 284 531 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:08:27 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but05b.gif - 200 64 0 290 1891 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:08:30 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but04a.gif - 200 0 1060 292 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Photo%20Gallery/Photo.htm
2004-03-30 08:08:30 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_Photo+Gallery/Photo.htm - 200 0 10702 447 1734 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:08:33 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_flash/top04.swf - 200 0 31412 192 2859 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - -
2004-03-30 08:08:35 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image/ENG_Photo02.jpg - 200 0 24098 284 2360 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Photo%20Gallery/Photo.htm
2004-03-30 08:08:38 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image/ENG_Photo03.jpg - 200 0 20127 284 2438 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Photo%20Gallery/Photo.htm
2004-03-30 08:08:42 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image/ENG_Photo01.jpg - 200 0 24523 284 11734 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Photo%20Gallery/Photo.htm
2004-03-30 08:08:43 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but01b.gif - 200 0 744 292 1328 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Photo%20Gallery/Photo.htm
2004-03-30 08:08:43 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but03b.gif - 200 0 1488 292 422 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Photo%20Gallery/Photo.htm
2004-03-30 08:08:43 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but04b.gif - 200 0 1054 292 390 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Photo%20Gallery/Photo.htm
2004-03-30 08:08:43 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but05b.gif - 200 0 1090 292 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Photo%20Gallery/Photo.htm
2004-03-30 08:08:44 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but02b.gif - 200 0 1177 292 2641 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Photo%20Gallery/Photo.htm
2004-03-30 08:08:44 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but06b.gif - 200 0 845 292 406 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Photo%20Gallery/Photo.htm
2004-03-30 08:08:44 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but07b.gif - 200 0 1006 292 594 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Photo%20Gallery/Photo.htm
2004-03-30 08:08:44 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but08b.gif - 200 0 681 292 500 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Photo%20Gallery/Photo.htm
2004-03-30 08:08:54 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_Photo+Gallery/Photo-01.htm - 200 0 2000 291 391 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Photo%20Gallery/Photo.htm
2004-03-30 08:08:54 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /css.css - 304 0 143 359 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Photo%20Gallery/Photo-01.htm
2004-03-30 08:08:54 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/aica_bg.gif - 404 2 623 279 31 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Photo%20Gallery/Photo-01.htm
2004-03-30 08:08:56 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/new_bg01.jpg - 200 0 568 280 578 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Photo%20Gallery/Photo-01.htm
2004-03-30 08:09:16 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image/ENG_photo-01.jpg - 200 64 0 288 21968 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Photo%20Gallery/Photo-01.htm
2004-03-30 08:09:29 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but07b.gif - 304 0 142 381 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Photo%20Gallery/Photo.htm
2004-03-30 08:09:29 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but07a.gif - 304 0 142 381 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Photo%20Gallery/Photo.htm
2004-03-30 08:09:29 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but06b.gif - 304 0 142 381 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Photo%20Gallery/Photo.htm
2004-03-30 08:09:33 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_Careers/Careers01.htm - 200 0 10784 445 3860 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Photo%20Gallery/Photo.htm
2004-03-30 08:09:36 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but01a.gif - 304 0 143 378 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Careers/Careers01.htm
2004-03-30 08:09:36 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but02a.gif - 304 0 142 377 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Careers/Careers01.htm
2004-03-30 08:09:36 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but03a.gif - 304 0 142 377 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Careers/Careers01.htm
2004-03-30 08:09:37 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but04a.gif - 304 0 142 377 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Careers/Careers01.htm
2004-03-30 08:09:37 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but05a.gif - 304 0 142 377 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Careers/Careers01.htm
2004-03-30 08:09:37 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/top_bg.gif - 304 0 141 359 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Careers/Careers01.htm
2004-03-30 08:09:39 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but06a.gif - 304 0 141 376 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Careers/Careers01.htm
2004-03-30 08:09:39 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but08a.gif - 304 0 142 377 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Careers/Careers01.htm
2004-03-30 08:09:40 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_flash/top05.swf - 200 0 35151 192 6281 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - -
2004-03-30 08:09:40 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but08a.gif - 304 0 142 374 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/index.htm
2004-03-30 08:09:40 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_Programs/index.htm - 200 0 9914 438 1265 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Careers/Careers01.htm
2004-03-30 08:09:40 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_flash/top02.swf - 304 0 142 281 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - -
2004-03-30 08:09:41 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but03b.gif - 304 0 141 373 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/index.htm
2004-03-30 08:09:47 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/bot.jpg - 304 0 141 353 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/index.htm
2004-03-30 08:09:47 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/flash_bg.gif - 304 0 142 359 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/index.htm
2004-03-30 08:09:48 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/mid_bg.gif - 304 0 142 357 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/index.htm
2004-03-30 08:09:48 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/down_bg.gif - 304 0 142 358 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/index.htm
2004-03-30 08:10:01 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image/ENG_Programs.jpg - 200 64 0 278 19140 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/index.htm
2004-03-30 08:10:01 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_Programs/Programs04.htm - 304 0 141 528 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/index.htm
2004-03-30 08:10:01 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image/ENG_left_Programs.gif - 304 0 143 378 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:10:02 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image/ENG_left301a.gif - 304 0 142 372 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:10:02 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image/ENG_left302a.gif - 304 0 142 372 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:10:02 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image/ENG_left303a.gif - 304 0 142 372 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:10:03 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image/ENG_midtit304.gif - 304 0 142 373 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:10:03 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left.gif - 304 0 141 359 16 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:10:05 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image/ENG_left300a.gif - 304 0 142 372 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:10:05 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but01b.gif - 304 0 143 380 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:10:05 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but02b.gif - 304 0 142 379 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:10:06 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but04b.gif - 304 0 142 379 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:10:06 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but05b.gif - 304 0 142 379 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:10:06 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but06b.gif - 304 0 142 379 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:10:06 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image_home/ENG_top_but08b.gif - 304 0 142 379 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:10:07 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image/ENG_left301b.gif - 200 0 978 283 422 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:10:07 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image/ENG_left302b.gif - 200 0 1156 283 484 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:10:07 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image/ENG_left300b.gif - 200 0 971 283 1203 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:10:08 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /ENG_image/ENG_left303b.gif - 200 0 795 283 719 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:15:45 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /index_CHN.htm - 304 0 143 521 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/ENG_Programs/Programs04.htm
2004-03-30 08:15:45 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image_home/logo.gif - 304 0 142 351 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/index_CHN.htm
2004-03-30 08:15:46 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/top_but02a.gif - 304 0 142 352 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/index_CHN.htm
2004-03-30 08:15:46 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/top_but01a.gif - 304 0 142 352 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/index_CHN.htm
2004-03-30 08:15:46 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/top_but03a.gif - 304 0 140 350 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/index_CHN.htm
2004-03-30 08:15:46 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/top_but04a.gif - 304 0 142 352 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/index_CHN.htm
2004-03-30 08:15:46 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/top_but05a.gif - 304 0 141 351 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/index_CHN.htm
2004-03-30 08:15:48 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/top_but06a.gif - 304 0 142 352 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/index_CHN.htm
2004-03-30 08:15:48 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/top_but07a.gif - 304 0 142 352 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/index_CHN.htm
2004-03-30 08:15:48 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/top_but08a.gif - 304 0 142 352 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/index_CHN.htm
2004-03-30 08:15:48 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/top_but09a.gif - 304 0 142 352 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/index_CHN.htm
2004-03-30 08:15:49 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /cgpx/cgpx01.htm - 304 0 141 507 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/index_CHN.htm
2004-03-30 08:15:49 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/top_but08a.gif - 304 0 142 354 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx01.htm
2004-03-30 08:15:49 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /flash/top03.swf - 304 0 142 227 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - -
2004-03-30 08:15:49 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/top_but09a.gif - 304 0 142 354 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx01.htm
2004-03-30 08:15:50 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/top_but10a.gif - 304 0 142 354 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx01.htm
2004-03-30 08:15:50 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left_cgpx.gif - 304 0 142 353 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx01.htm
2004-03-30 08:15:50 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left300a.gif - 304 0 142 352 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx01.htm
2004-03-30 08:15:50 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left301a.gif - 304 0 142 352 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx01.htm
2004-03-30 08:15:50 219.236.38.47 - W3SVC399 VNT28.BELL 10.10.8.31 GET /image/left302a.gif - 304 0 141 351 0 80 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1) - http://www.sictec.com/cgpx/cgpx01.htm
